start_time,end_time,
26.245694,55.785068,
76.251489,79.395263,
94.976929,105.115545,
133.839105,143.943621,
161.101766,164.135938,
172.701319,176.546581,
182.20103,196.659845,
216.087922,237.649489,
316.975582,320.977563,
327.913837,345.272643,
370.539659,387.367357,
406.622248,421.068108,
436.563339,452.058039,
473.473882,483.518381,
491.217852,503.878297,
604.455903,637.671543,
653.657658,658.616632,
661.374801,665.756438,
681.085109,704.15716,
729.125225,743.883246,
756.94563,761.451723,
830.879407,834.248268,
850.477264,855.492088,
872.61372,877.402313,
881.3874990000003,890.983776,
911.414762,917.601257,
920.945378,929.845971,
954.293565,958.710827,
977.669527,982.157398,
1009.354366,1019.114942,
1031.738652,1035.806151,
1130.011994,1134.536149,
1160.570149,1165.242948,
1173.193751,1192.862822,
1216.944216,1246.182837,
1266.395473,1274.49563,
1292.311261,1301.163552,
1319.096072,1326.216327,
1349.618962,1361.678834,
1379.929622,1394.679182,
1412.610533,1425.764781,
1438.336573,1454.097944,
1466.393705,1470.401656,
1495.292643,1499.815152,
1505.200355,1508.467871,
1528.926678,1544.632563,
1560.617098,1565.343535,
1569.106199,1589.669684,
1716.773368,1729.165961,
1750.820801,1753.971239,
1758.54124,1775.387246,
1802.208468,1807.308051,
1811.014073,1827.54138,
1851.507485,1854.745502,
1859.81751,1872.330298,
1896.098676,1899.146437,
1912.038465,1916.228731,
1924.332768,1946.705089,
1969.939842,1989.280074,
2010.591992,2026.311162,
2046.969211,2062.752558,
2079.269401,2097.517851,
2121.020368,2124.231095,
2137.245146,2148.549843,
2261.217818,2267.47005,
2281.723502,2284.998206,
2287.7624,2291.069121,
2309.191405,2321.529572,
2332.805694,2336.405693999996,
2353.864149,2357.771074,
2371.551861,2374.525865,
2388.827862,2396.658864,